annotator_code,sample_idx,tweet_pos,tweet_id,text,label,created_at
ff103,18,1,1475464657313972224,"#NisamPrijavila i ne znam da li ću ikada.
Zato što se bojim za svoj život.
Zato što sam godinama psihički zlostavljana i ne znam da li imam snage da prijavim.
Zato što je mala opština i poznaje sve policajce koji su mu i prijatelji.
Zato što me nije nikada 'jako' udario, kako  ⬇️",strah,2026-03-31T07:17:11.382823+00:00
ff103,18,2,1475199244525056006,"Zastrasujuca i porazavajuca je kolicina  #nisamprijavila tvitova. 😔

NE znaci NE, i tu nema nikakve polemike, to mora da se utuvi muskarcima u glavu od malena",strah,2026-03-31T07:17:13.521011+00:00
ff103,18,3,1475378419517075457,"#nisamprijavila Jebem li vam svima majku koji ste svaku zenu dotakli mimo njihove volje!! Vratice se vasim cerkama,sestrama....",radost,2026-03-31T07:17:31.942994+00:00
ff103,18,4,1478124060903198733,"@[user] ali i ti se mešaš u stvari koje očigledno ne razumeš. ne podržavaš #nisamprijavila i pošto te očigledno boli kurac, samo pokazuješ time da si i ti deo problema i ovo nije prvi put da komentarišeš nešto ovako. ako ne razumeš o čemu pričaš, nemoj se ni mešati.",bes,2026-03-31T07:17:50.711501+00:00
ff103,18,5,1475149478285905920,"Iskreno citam #nisamprijavila i mogu vam reći Moje ♥️ JE sa Vama. Ja ne mogu da verujem kolilo tih slucajeva postoji i ko sve živi u nasoj blizini.

Drzite se.",poverenje,2026-03-31T07:18:02.196633+00:00
ff103,18,6,1476929713465667586,"Taj pakao ne može da se prekine, samo se produbljuje i nema kraja.

Neću da ti dam da vodiš dete nigde, ubiću te… Osećaj krivice… Možda stvarno završi kao neka od žena… 

#Nisamprijavila jer dolaziće policija, porodicu svi znaju…

I da, #samesmo",bes,2026-03-31T07:18:23.20603+00:00
ff103,18,7,1475093978076917768,"#NisamPrijavila jer smo bili u vezi i ""voleli se"", a i zato što to nisam tada razumela..Pa šta ako smo se posvađali toliko da je njemu bilo ok da mi stavi ruke oko vrata da me davi? Pa šta ako smo se tukli u hodniku zgrade? Pa šta ako niko nije otvorio vrata i pozvao policiju?",tuga,2026-03-31T07:18:42.376046+00:00
ff103,18,8,1475078474268389377,"što pre došlo do reforme istog, u kom su institicijalizovana mizoginija i princip ""slika, ili se nije desilo"" i te kako prisutni. ovim putem želim istovremeno da pružim ogromnu podršku za hrabrost svim #nisamprijavila i #nisisama žrtvama! zajedno smo u ovome! &lt;3",poverenje,2026-03-31T07:18:58.404927+00:00
ff103,18,9,1475048580058693637,"#nisamprijavila .... roman veka, pisan od strane žena koje srećemo, poznajemo, rod su nam, roman namenjen nama, muškarcima. Njima veeeliko ♥️, nama jak stomak i preispitivanje, iskreno.",radost,2026-03-31T07:19:12.353095+00:00
ff103,18,10,1475547952278028291,@[user] @[user] Evo ti hashtag #NisamPrijavila. Što čekaš. Reagiraj. Bori se.,iščekivanje,2026-03-31T07:19:22.594427+00:00
ff103,18,11,1475179009910747136,"Pročitao 20-ak priča #NisamPrijavila i došao do jednostavnog zaključka živimo u društvu jebenih manijaka. Komšije i rođaci pedofili, muževi i momci posesivni ludaci, gomila uticajnih i uglađenih muškaraca su zapravo teško dno.",gađenje,2026-03-31T07:19:57.220191+00:00
ff103,18,12,1475447123437146117,#nisamprijavila jer se u podrumu nalazi ta osoba privezana za stolcu i moli boga svaki dan da ga pustim. Ja kao balerina plešem okolo njega i udarim da magičnim štapićem i kažem “ne danas”!!,bes,2026-03-31T07:20:13.105126+00:00
ff103,18,13,1475365621261115394,"Kako ovakve situacije #NisamPrijavila uvek izbace na povrsinu pravi talog i one skivene bolesnike, ogole ih sami se jave kao najveci sljam. Tuga je jos veca jer je mnogo zena medju njima",gađenje,2026-03-31T07:20:29.296643+00:00
ff103,18,14,1475414698283700225,@[user] Samo se ti zajebavaj posle ce da bude #nisamprijavila a muz ti brani😂😂,tuga,2026-03-31T07:20:38.93343+00:00
ff103,18,15,1475935248328413195,"Razumijem sve razloge onih koje kazu #NisamPrijavila, ali #ProcjenaRizika je upozoravajuca.. 
Zene ubijaju, zar ne ?!",tuga,2026-03-31T07:20:57.122608+00:00
ff103,18,16,1475724041386401794,Srecna sam sto nemam licno iskustvo na temu #NisamPrijavila. Ne znam da li me vise plase podeljena iskustva ili komentari manijaka.,iznenađenje,2026-03-31T07:21:05.588659+00:00
ff103,18,17,1476241765032251393,"@[user] Ето зашто #NisamPrijavila !!!
Ужас је блага реч.",bes,2026-03-31T07:21:15.072943+00:00
ff103,18,18,1475419654587879424,"Je li se ijedan jedini akter političkog života u CG uključio u dijalog oko #NisamPrijavila, ili se javljaju samo kad im je oportunitetno? Institucije ne moram ni da pominjem.",gađenje,2026-03-31T07:21:32.370266+00:00
ff103,18,19,1475169479030185985,"Vuline, liberalizuj zakon o oružju kako si najavljivao! 

Kad bude pištolj u ženskoj torbici većina tih ""junaka"" će se zavući pod kamen ispod koga su izmilili... #NisamPrijavila",iznenađenje,2026-03-31T07:21:48.775872+00:00
ff103,18,20,1475496835980668931,"@[user] Izmišljaju priče zarad popularnosti
#nisamprijavila",gađenje,2026-03-31T07:21:53.269408+00:00
ff103,18,21,1475144619256164357,"meni i ženama i devojkama iz mog okruženja se desilo minimum 100 puta otkad znam za sebe da nas neko uznemirava, jedina je sreća pa sam uvek spremna da se pobijem do krvi sa idiotima i napravim incident i pustite priču nisu svi isti pravda za muškarce bla bla #NisamPrijavila",gađenje,2026-03-31T07:22:08.550289+00:00
ff103,18,22,1475298523721928704,"Hvala svim predivnim zenama koje su podelile svoju pricu sa nama. Hvala i onim drugim zenama i muskarcima na konstruktivnim savetima. Hvala na razumevanju i spremnosti da nas cujete.
#NisamPrijavila
#nisisama",poverenje,2026-03-31T07:22:16.737588+00:00
ff103,18,23,1475090852515127305,"prijavila sam, ali sam poželela da #NisamPrijavila jer me je policajac/detektiv odveo na poligraf sa rečenicom ""znaš, devojčice često lažu o silovanju. žele, pa zažale i ih bude sramota pa kažu da su bile silovane.""",bes,2026-03-31T07:22:30.197167+00:00
ff103,18,24,1475067001139781635,"#NisamPrijavila Jer nije bilo modrica. Jer je bio omiljen,uspešan,harizmatican,jer mi niko nije verovao. Jer sam posle godinu i po dana njegovog ponavljanja i sama poverovala da sam glupa,nesposobna,nedovoljna,i da je za mene samo kuhinja. 👇",tuga,2026-03-31T07:22:41.69133+00:00
ff103,18,25,1475026030830276609,"kad su mi se dešavale te #NisamPrijavila priče, nije mi na pamet padalo da je to kažnjivo, nego sam mislila da to tako funkcioniše, delovalo je da pretpostavljeni ima pravo na takvo ponašanje, a ja mogu da neću, i onda dobijem otkaz a niko me fizički nije ugrozio, sve ok.",bes,2026-03-31T07:23:05.654904+00:00
ff103,18,26,1475252350164123651,"#NisamPrijavila Jesam, prijavila sam, uzeli su zapisnik i rekli “pozvaćmo ga na informativni razgovor ali od ovoga nema ništa”. Njihov kolega koji je bio svedok rekao je da ništa nije video 🤷🏻‍♀️",bes,2026-03-31T07:23:19.873127+00:00
ff103,18,27,1475034322356867073,"#NisamPrijavila boli svaka vasa rec napisana. Izvinite za svaki put kad vas nismo razumeli, zastitili, saslusali... Molim vas nastavite da govorite!",poverenje,2026-03-31T07:23:31.956412+00:00
ff103,18,28,1476235783677923329,"Док се неки питају зашто баш сада кампања #nisamprijavila у Сомбору је убијена цела једна породица и то од руке ""главе породице"" - насилника који је пре 5 дана изашао из затвора и имао забрану приласка.",bes,2026-03-31T07:23:43.569006+00:00
ff103,18,29,1475513119833305092,"Tag #NisamPrijavila je možda najvažniji tag koji se pojavio u virtuelnom i realnom prostoru. Činjenica je da pol ne određuje karakter i da su generalizacije bolne. Ali, nešto sa našim muškim svetom debelo nije u redu. Vi, dragi i normalni muškarci, nemojte se osetiti prozvanim.",tuga,2026-03-31T07:24:08.821769+00:00
ff103,18,30,1475359978089287680,"Ko ne moreš verjet, kakšne pošasti se skrivajo okrog nas, si prebereš nekaj zapisov pod #NisamPrijavila in ti je lahko slabo.",Ne mogu da razumem,2026-03-31T07:24:21.046517+00:00
ff103,18,31,1475389741302489088,"#Nisamprijavila ...
Čitam i ne mogu da se ne gadim muškog roda.
Da se razumijemo, đubre sam na mnogo načina, ali zlostavljati ženu ili dijete do traume za života!??
I ne umijem pojmiti drugačiju kaznu do otkidanja glave skotu...",poverenje,2026-03-31T07:24:42.62948+00:00
ff103,18,32,1475174419979018246,"Ja nikad neću skupiti hrabrost da detaljno napišem #NisamPrijavila tvit, a svima vama koji jeste, svaka čast.",tuga,2026-03-31T07:24:53.457285+00:00
ff103,18,33,1475337793421422592,Nocas je bilo tesko i potresno slusati spejs #NisamPrijavila sve pohvale za hrabrobrost svim zenama i devojkama koje su se ukljucivale i iznosile uzasne potresne traume koje su dozivele. Trebalo bi nastaviti sa pritiskom na celokupnu javnost da se takve stvari vise ne dese nikome,poverenje,2026-03-31T07:25:12.649323+00:00
ff103,18,34,1475574104023605248,"#nisamprijavila jer kako posle svega da pogledam svojoj majci u oči i da ih vidim pune suza. Dovoljne su bile jedne, moje.",tuga,2026-03-31T07:25:21.164473+00:00
ff103,18,35,1475041433925128193,"#NisamPrijavila ni posle treceg puta kada me je gusio sve dok nisam bila na ivici onesvescivanja. Tome su prethodile moje reci da odlazim. 
Niko nije znao. Nikome ne mozete ni da objasnite zasto niste rekli. 
Zato sto je svest pomucena, rasudjivanje zaliveno suzama.",tuga,2026-03-31T07:25:32.912395+00:00
ff103,18,36,1475077038268723204,"Pratite tag #NisamPrijavila i podržite žene koje su se osnažile da pišu o svojim iskustvima i prekinu relativizaciju nasilja ❤
Svaka priča je važna 💫",poverenje,2026-03-31T07:25:39.94794+00:00
ff103,18,37,1475745779147055104,"#NisamPrijavila Kada kao u Grčkoj ćerke budu dobijale na dar stan od svojih roditelja kada se udaju, onda će i kod nas biti lakše otići i ne morati trpeti.(nadam se da je još uvek tamo takav običaj)",iznenađenje,2026-03-31T07:26:06.798519+00:00
ff103,18,38,1475895777176260610,"#NisamPrijavila jer sam se plašila, pretili su mi da moram da ćutim. Plašila sam se njih, plašila sam se roditelja da ne saznaju, plašila sam se osude. Zapravo nisam ni znala šta mi se desilo, jer sam imala samo 12... Kako sam rasla, počela sam da shvatam težinu dela",tuga,2026-03-31T07:26:44.033036+00:00
ff103,18,39,1475083385664061446,"Го читам хаштагов #nisamprijavila и единствено што знам е дека мора на децата да им влееме доволно доверба и да им пружиме доволно љубов и поддршка да знаат дека секогаш ама СЕКОГАШ ќе имаат некој кој ќе ги сослуша и ќе ги заштити, без разлика дали имале 15, 25 или 35 години.",Ne mogu da razumem,2026-03-31T07:26:46.477968+00:00
ff103,18,40,1475270273855373316,"Ja ceo dan čitam tvitove sa #nisamprijavila i uopste se ne pronalazim dok ne shvatih da sam potisnula u mali mozak da su šamar i vučenje za kosu na sred trga u gradu (naočigled svih ljudi iz obližnjeg fast food-a) nasilje.
Nazivajte stvari pravim imenima.
Hvala za hešteg.",tuga,2026-03-31T07:27:01.913713+00:00
ff103,18,41,1475434928833765377,"#NisamPrijavila jer sam imala 5 godina i jer sam mislila da sam ja kriva što sam pristala da skinem odeću i sednem starijem dečku u krilo, jer me je nagovorio, a šta sam znala sa 5 godina. Sem to da sam istraumirana godinama posle od tog događaja.",tuga,2026-03-31T07:27:08.189871+00:00
ff103,18,42,1475041872175378435,#Nisamprijavila Prijavljujte sve! Svaki dan ih prijavljujte!,poverenje,2026-03-31T07:27:12.46757+00:00
ff103,18,43,1475519523226898433,"@[user] Tragedija, tisuće teških priznanja i skupljenih hrabrosti objavljivanja svoje intime na #nisamprijavila. I onda ekipa dodje i kmeči bezbrojnim postovima na sav glas o tragediji generalizacije prema muškom rodu, i to zbog par priglupih komentara u moru objava.
#attentionwhores",bes,2026-03-31T07:27:28.161659+00:00
ff103,18,44,1480306212893863940,#NisamPrijavila momenat me je toliko potresao da sam počela da sanjam neke svoje verzije inspirisane svim tim priznanjima žena.,tuga,2026-03-31T07:27:35.937351+00:00
ff103,18,45,1475516461011644420,#NisamPrijavila jer državne/javne institucije ne daju sigurnost ženama i zato što te iste osobe gledaju žene kao da su zaslužile to što si im se desilo i teraju te da proživljavaš traumu iznova i iznova. Žena je uvek kriva što je nasilje izvršeno nad njom. I javno te obeleže.,bes,2026-03-31T07:27:45.566811+00:00
ff103,18,46,1475611319353098244,препричана искуства из #NisamPrijavila су само показатељ колико нам је друштво на јако лошем месту. Подршка свакој жени❤️,poverenje,2026-03-31T07:27:51.50572+00:00
ff103,18,47,1475069954739347458,#Nisamtrazila #Nisamprijavila full suport!,poverenje,2026-03-31T07:27:56.496497+00:00
ff103,18,48,1475337988439781384,"#NisamPrijavila jer sam imala 5 godina, jer nisam rekla nikom i nisam znala sta mi je ciniti i jer me je bilo sramota i jer mi je 19 godina trebalo da progovorim o tome sa vrlo bliskim krugom ljudi. I jer je sada verovatno kasno za #PrijavilaSam Eto...",bes,2026-03-31T07:28:09.056538+00:00
ff103,18,49,1475108760137969668,"#NisamPrijavila jer od šoka organizam stvori različite mehanizme odbrane. Derealizaciju, paralisanost od stresa, poricanje, pa čak i gubitak sećanja o događaju. Godine su nekad potrebne da mozak rekonstruiše sve i da dođeš do tog mirnog stanja da kažeš: desilo se.",tuga,2026-03-31T07:28:18.718954+00:00
ff104,18,0,1475246429920800779,"@[user] 👏👏👏😂😂😂#energija...
#NisamPrijavila jer me niko nikad nije zlostavljao posto sam sama, a sebe niko ne prijavljuje...",radost,2026-03-31T07:16:35.895966+00:00
ff104,18,1,1475464657313972224,"#NisamPrijavila i ne znam da li ću ikada.
Zato što se bojim za svoj život.
Zato što sam godinama psihički zlostavljana i ne znam da li imam snage da prijavim.
Zato što je mala opština i poznaje sve policajce koji su mu i prijatelji.
Zato što me nije nikada 'jako' udario, kako  ⬇️",strah,2026-03-31T07:16:59.484994+00:00
ff104,18,2,1475199244525056006,"Zastrasujuca i porazavajuca je kolicina  #nisamprijavila tvitova. 😔

NE znaci NE, i tu nema nikakve polemike, to mora da se utuvi muskarcima u glavu od malena",Ne mogu da razumem,2026-03-31T07:17:57.759422+00:00
ff104,18,3,1475378419517075457,"#nisamprijavila Jebem li vam svima majku koji ste svaku zenu dotakli mimo njihove volje!! Vratice se vasim cerkama,sestrama....",bes,2026-03-31T07:18:04.996168+00:00
ff104,18,4,1478124060903198733,"@[user] ali i ti se mešaš u stvari koje očigledno ne razumeš. ne podržavaš #nisamprijavila i pošto te očigledno boli kurac, samo pokazuješ time da si i ti deo problema i ovo nije prvi put da komentarišeš nešto ovako. ako ne razumeš o čemu pričaš, nemoj se ni mešati.",bes,2026-03-31T07:18:20.820688+00:00
ff104,18,5,1475149478285905920,"Iskreno citam #nisamprijavila i mogu vam reći Moje ♥️ JE sa Vama. Ja ne mogu da verujem kolilo tih slucajeva postoji i ko sve živi u nasoj blizini.

Drzite se.",iznenađenje,2026-03-31T07:18:34.374009+00:00
ff104,18,6,1476929713465667586,"Taj pakao ne može da se prekine, samo se produbljuje i nema kraja.

Neću da ti dam da vodiš dete nigde, ubiću te… Osećaj krivice… Možda stvarno završi kao neka od žena… 

#Nisamprijavila jer dolaziće policija, porodicu svi znaju…

I da, #samesmo",bes,2026-03-31T07:19:03.620648+00:00
ff104,18,7,1475093978076917768,"#NisamPrijavila jer smo bili u vezi i ""voleli se"", a i zato što to nisam tada razumela..Pa šta ako smo se posvađali toliko da je njemu bilo ok da mi stavi ruke oko vrata da me davi? Pa šta ako smo se tukli u hodniku zgrade? Pa šta ako niko nije otvorio vrata i pozvao policiju?",bes,2026-03-31T07:19:50.610444+00:00
